timestamp,temperature_C,humidity_percent,traffic_index,demand_kWh
2025-05-04 11:00:00,28.3,66.0,0.02,46.92
2025-05-04 12:00:00,21.33,63.01,0.96,43.1
2025-05-04 13:00:00,37.39,58.15,0.84,54.17
2025-05-04 14:00:00,33.49,58.83,0.14,49.21
2025-05-04 15:00:00,28.59,67.19,0.92,43.55
2025-05-04 16:00:00,34.72,57.83,0.5,49.1
2025-05-04 17:00:00,28.39,64.21,0.4,42.29
2025-05-04 18:00:00,31.55,73.77,0.54,52.99
2025-05-04 19:00:00,31.67,59.59,0.4,45.97
2025-05-04 20:00:00,32.28,62.01,0.73,44.27
2025-05-04 21:00:00,15.58,64.48,0.13,34.84
2025-05-04 22:00:00,29.12,50.77,0.3,39.75
2025-05-04 23:00:00,27.36,55.2,0.97,45.78
2025-05-05 00:00:00,24.39,67.63,0.18,41.46
2025-05-05 01:00:00,31.5,50.86,0.75,43.02
2025-05-05 02:00:00,30.48,55.85,0.73,43.36
2025-05-05 03:00:00,31.5,69.21,0.65,44.75
2025-05-05 04:00:00,39.77,56.3,0.86,49.4
2025-05-05 05:00:00,34.48,63.81,0.01,45.33
2025-05-05 06:00:00,41.1,37.85,0.04,43.22
2025-05-05 07:00:00,27.07,73.91,0.93,54.63
2025-05-05 08:00:00,24.18,72.84,0.52,44.67
2025-05-05 09:00:00,25.41,76.31,0.4,45.33
2025-05-05 10:00:00,23.06,57.97,0.57,44.17
2025-05-05 11:00:00,27.49,66.02,0.67,45.86
2025-05-05 12:00:00,26.75,54.22,0.56,43.18
2025-05-05 13:00:00,26.44,76.44,0.6,47.41
2025-05-05 14:00:00,29.5,58.86,0.81,45.49
2025-05-05 15:00:00,30.39,72.47,0.93,49.39
2025-05-05 16:00:00,35.08,56.35,0.44,48.72
2025-05-05 17:00:00,36.91,66.13,0.68,54.23
2025-05-05 18:00:00,31.46,64.11,0.14,41.54
2025-05-05 19:00:00,29.53,72.81,0.45,51.84
2025-05-05 20:00:00,25.05,75.89,0.9,49.83
2025-05-05 21:00:00,37.99,50.11,0.54,44.63
2025-05-05 22:00:00,25.18,50.11,0.76,44.43
2025-05-05 23:00:00,24.22,83.03,0.09,45.62
2025-05-06 00:00:00,20.27,75.59,0.05,43.91
2025-05-06 01:00:00,28.8,63.19,0.78,50.06
2025-05-06 02:00:00,24.47,53.79,0.24,38.68
2025-05-06 03:00:00,31.48,63.7,0.57,48.49
2025-05-06 04:00:00,37.5,66.89,0.5,46.7
2025-05-06 05:00:00,28.84,67.37,0.69,55.74
2025-05-06 06:00:00,31.38,46.27,0.52,50.87
2025-05-06 07:00:00,22.53,69.68,0.78,45.64
2025-05-06 08:00:00,35.88,69.84,0.46,48.28
2025-05-06 09:00:00,30.24,77.32,0.36,49.74
2025-05-06 10:00:00,38.57,73.21,0.5,57.37
2025-05-06 11:00:00,32.44,80.58,0.46,51.95
2025-05-06 12:00:00,27.81,70.97,0.05,46.45
2025-05-06 13:00:00,28.38,52.08,0.07,40.1
2025-05-06 14:00:00,25.74,71.92,0.6,43.57
2025-05-06 15:00:00,32.21,54.53,0.06,44.03
2025-05-06 16:00:00,23.66,51.07,0.7,40.32
2025-05-06 17:00:00,36.03,77.52,0.07,48.43
2025-05-06 18:00:00,31.62,39.48,0.56,42.6
2025-05-06 19:00:00,32.6,52.03,0.29,44.4
2025-05-06 20:00:00,32.56,58.42,0.67,48.28
2025-05-06 21:00:00,32.11,57.56,0.27,49.79
2025-05-06 22:00:00,24.56,52.76,0.21,40.23
2025-05-06 23:00:00,20.48,55.93,0.72,40.22
2025-05-07 00:00:00,30.57,49.94,0.57,43.21
2025-05-07 01:00:00,31.06,71.07,0.67,50.35
2025-05-07 02:00:00,26.11,74.11,0.79,46.46
2025-05-07 03:00:00,26.36,58.89,0.81,46.61
2025-05-07 04:00:00,31.32,74.49,0.02,48.72
2025-05-07 05:00:00,29.62,65.33,0.36,47.49
2025-05-07 06:00:00,41.89,74.88,0.48,55.03
2025-05-07 07:00:00,28.62,63.66,0.04,46.52
2025-05-07 08:00:00,27.69,60.23,0.39,45.33
2025-05-07 09:00:00,25.02,44.07,0.19,40.41
2025-05-07 10:00:00,26.3,58.95,0.51,39.32
2025-05-07 11:00:00,31.32,44.94,0.84,45.49
2025-05-07 12:00:00,31.13,55.36,0.79,47.34
2025-05-07 13:00:00,19.62,65.3,0.95,46.61
2025-05-07 14:00:00,37.99,59.5,0.82,48.84
2025-05-07 15:00:00,36.42,66.37,0.23,49.19
2025-05-07 16:00:00,34.68,53.35,0.2,44.71
2025-05-07 17:00:00,33.26,73.33,0.54,53.04
2025-05-07 18:00:00,28.56,57.07,0.08,40.47
2025-05-07 19:00:00,22.39,49.79,0.47,42.31
2025-05-07 20:00:00,22.63,73.21,0.43,40.86
2025-05-07 21:00:00,29.99,68.41,0.62,47.87
2025-05-07 22:00:00,31.75,62.91,0.53,50.5
2025-05-07 23:00:00,24.9,70.66,0.88,41.73
2025-05-08 00:00:00,29.84,70.05,0.36,48.29
2025-05-08 01:00:00,32.21,45.11,0.72,41.09
2025-05-08 02:00:00,29.48,88.04,0.48,52.68
2025-05-08 03:00:00,40.47,61.61,0.31,53.6
2025-05-08 04:00:00,19.02,62.13,0.72,42.0
2025-05-08 05:00:00,33.85,44.96,0.53,46.81
2025-05-08 06:00:00,27.53,52.47,0.01,38.39
2025-05-08 07:00:00,26.52,65.56,0.78,43.73
2025-05-08 08:00:00,24.9,57.59,0.39,43.52
2025-05-08 09:00:00,30.92,67.97,0.21,39.03
2025-05-08 10:00:00,32.62,61.76,0.19,46.35
2025-05-08 11:00:00,32.37,68.85,0.57,51.69
2025-05-08 12:00:00,27.49,72.09,0.46,44.75
2025-05-08 13:00:00,31.47,54.82,0.21,41.42
2025-05-08 14:00:00,27.57,42.64,0.71,40.96
2025-05-08 15:00:00,28.38,64.59,0.6,54.99
2025-05-08 16:00:00,18.01,57.76,0.66,40.59
2025-05-08 17:00:00,24.24,67.6,0.12,41.65
2025-05-08 18:00:00,28.41,64.17,0.97,49.85
2025-05-08 19:00:00,27.43,68.72,0.52,46.46
2025-05-08 20:00:00,23.93,65.49,0.51,41.28
2025-05-08 21:00:00,31.63,69.35,0.44,46.37
2025-05-08 22:00:00,29.98,49.4,0.67,42.54
2025-05-08 23:00:00,26.55,68.14,0.91,53.35
2025-05-09 00:00:00,29.59,62.85,0.53,45.32
2025-05-09 01:00:00,35.4,51.92,0.52,45.71
2025-05-09 02:00:00,30.2,58.18,0.61,46.78
2025-05-09 03:00:00,31.34,82.42,0.09,48.19
2025-05-09 04:00:00,18.12,63.11,0.1,39.55
2025-05-09 05:00:00,31.66,67.93,0.35,51.0
2025-05-09 06:00:00,32.98,53.48,0.88,47.99
2025-05-09 07:00:00,32.34,57.05,0.53,46.01
2025-05-09 08:00:00,30.03,60.14,0.38,45.15
2025-05-09 09:00:00,19.04,66.57,0.78,46.28
2025-05-09 10:00:00,30.08,41.5,0.21,41.03
2025-05-09 11:00:00,26.74,73.71,0.45,52.18
2025-05-09 12:00:00,25.23,57.64,0.79,49.25
2025-05-09 13:00:00,26.03,49.71,0.44,34.91
2025-05-09 14:00:00,26.41,55.97,0.29,41.32
2025-05-09 15:00:00,32.55,74.23,0.39,50.04
2025-05-09 16:00:00,30.48,64.3,0.72,45.69
2025-05-09 17:00:00,27.53,59.55,0.38,49.48
2025-05-09 18:00:00,29.48,57.62,0.32,44.5
2025-05-09 19:00:00,35.44,46.27,0.05,43.06
2025-05-09 20:00:00,32.53,49.48,0.18,48.1
2025-05-09 21:00:00,34.36,59.06,0.52,49.84
2025-05-09 22:00:00,32.07,70.15,0.45,47.06
2025-05-09 23:00:00,29.06,54.75,0.77,40.54
2025-05-10 00:00:00,26.39,71.37,0.5,43.19
2025-05-10 01:00:00,26.62,55.95,0.22,43.28
2025-05-10 02:00:00,26.54,54.42,0.22,42.76
2025-05-10 03:00:00,34.61,59.05,0.79,49.38
2025-05-10 04:00:00,21.4,58.45,0.36,38.46
2025-05-10 05:00:00,34.69,76.27,0.75,53.14
2025-05-10 06:00:00,30.65,53.58,0.69,47.99
2025-05-10 07:00:00,28.75,52.03,0.74,49.35
2025-05-10 08:00:00,29.84,51.73,0.26,36.05
2025-05-10 09:00:00,26.93,69.49,0.62,44.68
2025-05-10 10:00:00,30.48,37.7,0.24,36.38
2025-05-10 11:00:00,26.18,55.57,0.78,41.68
2025-05-10 12:00:00,34.36,47.48,0.72,45.44
2025-05-10 13:00:00,22.48,68.94,0.33,46.71
2025-05-10 14:00:00,32.47,69.23,0.49,51.84
2025-05-10 15:00:00,33.94,80.76,0.57,52.52
2025-05-10 16:00:00,31.18,64.56,0.26,40.81
2025-05-10 17:00:00,28.41,61.73,0.98,44.26
2025-05-10 18:00:00,28.61,48.35,0.4,38.7
2025-05-10 19:00:00,35.24,63.3,0.83,56.45
2025-05-10 20:00:00,27.94,41.79,0.35,37.41
2025-05-10 21:00:00,25.25,67.43,0.39,51.34
2025-05-10 22:00:00,40.08,62.15,0.8,52.41
2025-05-10 23:00:00,26.6,56.93,0.12,42.02
2025-05-11 00:00:00,25.78,55.07,0.19,40.24
2025-05-11 01:00:00,29.94,49.24,0.34,38.06
2025-05-11 02:00:00,28.02,53.69,0.75,44.89
2025-05-11 03:00:00,32.6,75.22,0.57,49.46
2025-05-11 04:00:00,31.1,64.89,0.59,47.11
2025-05-11 05:00:00,24.48,53.23,0.4,37.3
2025-05-11 06:00:00,39.53,74.63,0.12,49.28
2025-05-11 07:00:00,41.69,61.33,0.99,52.39
2025-05-11 08:00:00,29.58,50.68,0.78,45.85
2025-05-11 09:00:00,21.82,60.9,0.96,38.82
2025-05-11 10:00:00,24.88,46.75,0.7,36.9
2025-05-11 11:00:00,29.9,49.2,0.15,36.21
2025-05-11 12:00:00,28.57,53.88,0.04,44.63
2025-05-11 13:00:00,33.68,41.73,0.28,39.71
2025-05-11 14:00:00,35.51,59.92,0.54,47.08
2025-05-11 15:00:00,38.48,48.44,0.24,42.91
2025-05-11 16:00:00,23.02,50.22,0.03,39.08
2025-05-11 17:00:00,31.07,78.14,0.05,49.04
2025-05-11 18:00:00,35.1,76.91,0.13,51.21
2025-05-11 19:00:00,38.14,60.01,0.12,50.17
2025-05-11 20:00:00,30.17,54.26,0.18,38.62
2025-05-11 21:00:00,31.3,73.53,0.18,45.97
2025-05-11 22:00:00,25.51,63.72,0.35,46.7
2025-05-11 23:00:00,32.34,70.1,0.77,52.34
2025-05-12 00:00:00,36.14,59.85,0.56,49.51
2025-05-12 01:00:00,35.44,50.26,0.61,48.41
2025-05-12 02:00:00,31.8,65.43,0.43,55.6
2025-05-12 03:00:00,29.87,45.29,0.65,37.73
2025-05-12 04:00:00,23.73,45.01,0.21,41.87
2025-05-12 05:00:00,37.74,95.02,0.3,60.73
2025-05-12 06:00:00,29.78,52.24,0.2,35.75
2025-05-12 07:00:00,32.09,58.01,0.16,43.29
2025-05-12 08:00:00,38.31,71.36,0.55,54.91
2025-05-12 09:00:00,22.74,63.35,0.09,44.6
2025-05-12 10:00:00,31.13,67.71,0.58,45.5
2025-05-12 11:00:00,31.55,67.82,0.42,49.05
2025-05-12 12:00:00,27.42,56.29,0.18,39.02
2025-05-12 13:00:00,33.9,72.89,0.8,48.69
2025-05-12 14:00:00,41.31,66.32,0.12,50.98
2025-05-12 15:00:00,29.92,63.3,0.08,44.8
2025-05-12 16:00:00,28.21,58.74,0.97,49.43
2025-05-12 17:00:00,32.35,62.36,0.68,42.04
2025-05-12 18:00:00,34.36,61.41,0.93,46.64
2025-05-12 19:00:00,37.3,62.75,0.36,53.86
2025-05-12 20:00:00,24.99,56.49,0.87,44.11
2025-05-12 21:00:00,31.83,62.68,0.83,49.06
2025-05-12 22:00:00,36.56,88.68,0.47,54.35
2025-05-12 23:00:00,27.97,65.92,0.11,47.43
2025-05-13 00:00:00,38.85,73.64,0.34,56.9
2025-05-13 01:00:00,25.29,64.52,0.05,44.28
2025-05-13 02:00:00,36.74,33.12,0.02,37.74
2025-05-13 03:00:00,34.65,62.57,0.82,46.22
2025-05-13 04:00:00,30.74,58.12,0.09,47.51
2025-05-13 05:00:00,28.82,59.87,0.5,41.25
2025-05-13 06:00:00,27.02,66.54,0.59,42.19
2025-05-13 07:00:00,38.85,74.8,0.16,51.83
2025-05-13 08:00:00,29.81,57.46,0.25,39.55
2025-05-13 09:00:00,34.6,52.4,0.0,47.22
2025-05-13 10:00:00,24.33,65.54,0.71,48.33
2025-05-13 11:00:00,27.73,68.7,0.49,44.17
2025-05-13 12:00:00,25.83,60.37,0.2,43.69
2025-05-13 13:00:00,27.59,54.59,0.36,41.79
2025-05-13 14:00:00,24.24,43.86,0.15,40.71
2025-05-13 15:00:00,34.67,72.56,0.02,51.37
2025-05-13 16:00:00,34.06,75.82,0.35,50.95
2025-05-13 17:00:00,30.78,63.54,0.69,50.86
2025-05-13 18:00:00,25.15,56.57,0.62,42.94
2025-05-13 19:00:00,25.24,54.17,0.81,44.03
2025-05-13 20:00:00,29.47,77.25,0.23,45.03
2025-05-13 21:00:00,30.38,64.5,0.09,45.16
2025-05-13 22:00:00,30.52,61.18,0.73,47.39
2025-05-13 23:00:00,30.12,82.9,0.72,54.61
2025-05-14 00:00:00,34.41,62.12,0.52,51.49
2025-05-14 01:00:00,25.21,67.53,0.81,42.0
2025-05-14 02:00:00,35.73,50.24,0.24,47.73
2025-05-14 03:00:00,34.3,47.26,0.88,49.02
2025-05-14 04:00:00,28.43,43.71,0.13,41.49
2025-05-14 05:00:00,28.23,65.9,0.56,46.48
2025-05-14 06:00:00,32.14,63.88,0.62,47.4
2025-05-14 07:00:00,30.16,56.46,0.22,43.07
2025-05-14 08:00:00,30.78,62.46,0.96,51.95
2025-05-14 09:00:00,29.97,54.23,0.28,45.77
2025-05-14 10:00:00,33.14,69.94,0.34,50.11
2025-05-14 11:00:00,29.98,70.12,0.84,47.29
2025-05-14 12:00:00,23.07,42.48,0.58,33.82
2025-05-14 13:00:00,24.02,65.39,0.09,40.96
2025-05-14 14:00:00,29.11,75.44,0.6,49.47
2025-05-14 15:00:00,24.17,50.56,0.61,38.42
2025-05-14 16:00:00,27.02,58.44,0.7,48.32
2025-05-14 17:00:00,26.56,66.87,0.28,43.0
2025-05-14 18:00:00,41.25,67.32,0.15,42.96
2025-05-14 19:00:00,28.32,57.81,0.01,47.9
2025-05-14 20:00:00,29.25,69.39,0.82,49.41
2025-05-14 21:00:00,28.95,43.59,0.18,39.43
2025-05-14 22:00:00,31.39,58.38,0.04,39.13
2025-05-14 23:00:00,34.84,51.64,0.09,42.04
2025-05-15 00:00:00,36.28,78.79,0.04,47.92
2025-05-15 01:00:00,27.13,43.74,0.14,36.35
2025-05-15 02:00:00,25.1,65.08,0.23,39.48
2025-05-15 03:00:00,26.37,25.3,0.06,28.91
2025-05-15 04:00:00,31.14,61.64,0.45,46.37
2025-05-15 05:00:00,31.82,69.6,0.3,52.4
2025-05-15 06:00:00,25.69,64.54,0.08,43.35
2025-05-15 07:00:00,26.07,53.68,0.17,42.45
2025-05-15 08:00:00,32.08,47.1,0.2,39.38
2025-05-15 09:00:00,27.1,53.59,0.44,43.34
2025-05-15 10:00:00,36.02,71.36,0.94,53.72
2025-05-15 11:00:00,36.0,47.11,0.81,47.58
2025-05-15 12:00:00,35.42,66.91,0.26,51.04
2025-05-15 13:00:00,28.8,59.09,0.41,42.51
2025-05-15 14:00:00,27.29,65.62,0.8,48.59
2025-05-15 15:00:00,32.27,61.65,0.35,44.51
2025-05-15 16:00:00,30.54,71.34,0.42,52.24
2025-05-15 17:00:00,26.67,75.81,0.15,49.69
2025-05-15 18:00:00,24.17,63.4,0.34,45.93
2025-05-15 19:00:00,24.29,64.17,0.98,41.23
2025-05-15 20:00:00,25.77,68.32,0.3,43.46
2025-05-15 21:00:00,18.38,71.77,0.53,44.36
2025-05-15 22:00:00,32.3,62.42,0.13,41.48
2025-05-15 23:00:00,19.01,40.51,0.51,34.69
2025-05-16 00:00:00,23.72,56.36,0.43,45.39
2025-05-16 01:00:00,26.86,63.98,0.85,45.82
2025-05-16 02:00:00,28.62,75.91,0.66,52.39
2025-05-16 03:00:00,25.72,50.17,0.31,43.92
2025-05-16 04:00:00,29.56,74.18,0.31,48.67
2025-05-16 05:00:00,27.73,61.78,0.3,47.43
2025-05-16 06:00:00,29.09,58.2,0.47,42.27
2025-05-16 07:00:00,32.02,63.66,0.55,47.94
2025-05-16 08:00:00,37.34,73.49,0.29,54.91
2025-05-16 09:00:00,36.78,59.12,0.11,47.89
2025-05-16 10:00:00,37.56,49.05,0.24,38.24
2025-05-16 11:00:00,34.48,60.76,0.94,50.62
2025-05-16 12:00:00,31.57,72.67,0.13,49.19
2025-05-16 13:00:00,29.58,81.03,0.86,55.16
2025-05-16 14:00:00,33.02,72.84,0.01,48.93
2025-05-16 15:00:00,32.18,59.65,0.72,44.5
2025-05-16 16:00:00,29.94,47.65,0.65,43.54
2025-05-16 17:00:00,29.97,66.12,0.88,57.01
2025-05-16 18:00:00,30.28,68.17,0.43,43.47
2025-05-16 19:00:00,19.65,53.92,0.59,36.65
2025-05-16 20:00:00,21.53,62.72,0.7,40.08
2025-05-16 21:00:00,32.16,46.24,0.52,41.83
2025-05-16 22:00:00,28.51,71.63,0.66,50.02
2025-05-16 23:00:00,34.02,57.21,0.27,47.77
2025-05-17 00:00:00,27.36,64.56,0.6,42.36
2025-05-17 01:00:00,21.32,62.84,0.66,40.31
2025-05-17 02:00:00,29.59,52.07,0.43,47.71
2025-05-17 03:00:00,35.19,58.33,0.46,48.22
2025-05-17 04:00:00,32.82,47.37,0.94,43.67
2025-05-17 05:00:00,32.1,47.32,0.93,51.36
2025-05-17 06:00:00,33.24,62.69,0.12,49.08
2025-05-17 07:00:00,28.07,47.31,0.8,42.38
2025-05-17 08:00:00,34.1,41.74,0.35,37.27
2025-05-17 09:00:00,35.05,46.75,0.3,43.24
2025-05-17 10:00:00,33.46,60.49,0.69,52.47
2025-05-17 11:00:00,37.52,74.72,0.12,48.87
2025-05-17 12:00:00,27.5,67.31,0.13,43.66
2025-05-17 13:00:00,25.21,60.93,0.52,42.29
2025-05-17 14:00:00,36.13,84.59,0.25,58.23
2025-05-17 15:00:00,39.55,67.49,0.47,52.22
2025-05-17 16:00:00,34.82,60.13,0.95,51.46
2025-05-17 17:00:00,28.14,84.82,0.93,55.72
2025-05-17 18:00:00,28.33,43.18,0.93,42.32
2025-05-17 19:00:00,33.42,46.45,0.65,42.27
2025-05-17 20:00:00,25.2,66.39,0.57,42.94
2025-05-17 21:00:00,24.23,51.15,0.19,39.05
2025-05-17 22:00:00,38.92,74.03,0.77,55.23
2025-05-17 23:00:00,24.41,42.16,0.53,34.79
2025-05-18 00:00:00,26.81,64.96,0.41,45.12
2025-05-18 01:00:00,24.81,59.08,0.3,40.43
2025-05-18 02:00:00,25.82,64.62,0.98,45.94
2025-05-18 03:00:00,20.41,77.77,0.6,43.99
2025-05-18 04:00:00,34.7,48.51,0.38,48.19
2025-05-18 05:00:00,27.43,54.84,0.57,43.8
2025-05-18 06:00:00,31.03,42.71,0.01,35.27
2025-05-18 07:00:00,38.47,70.08,0.86,52.96
2025-05-18 08:00:00,33.55,51.99,0.57,50.78
2025-05-18 09:00:00,28.11,68.2,0.97,53.73
2025-05-18 10:00:00,35.62,71.25,0.66,57.13
2025-05-18 11:00:00,31.45,76.53,0.55,53.61
2025-05-18 12:00:00,30.39,75.43,0.13,49.05
2025-05-18 13:00:00,33.36,53.61,0.48,41.61
2025-05-18 14:00:00,23.96,64.69,0.94,46.82
2025-05-18 15:00:00,23.58,61.69,0.38,41.85
2025-05-18 16:00:00,29.45,72.71,0.23,49.99
2025-05-18 17:00:00,30.08,77.47,0.71,48.67
2025-05-18 18:00:00,34.41,64.27,0.04,49.9
2025-05-18 19:00:00,33.3,65.7,0.65,45.09
2025-05-18 20:00:00,39.47,54.18,0.41,48.23
2025-05-18 21:00:00,35.1,57.13,0.08,38.59
2025-05-18 22:00:00,27.42,54.33,0.23,38.69
2025-05-18 23:00:00,25.69,67.64,0.27,42.98
2025-05-19 00:00:00,32.6,72.99,0.84,52.38
2025-05-19 01:00:00,24.02,58.27,0.08,43.37
2025-05-19 02:00:00,34.3,68.54,0.22,45.79
2025-05-19 03:00:00,45.21,34.32,0.48,49.34
2025-05-19 04:00:00,24.39,55.1,0.36,43.56
2025-05-19 05:00:00,27.08,53.68,0.94,48.61
2025-05-19 06:00:00,32.09,79.76,0.82,55.05
2025-05-19 07:00:00,31.34,68.43,0.87,41.88
2025-05-19 08:00:00,34.37,59.6,0.07,42.52
2025-05-19 09:00:00,41.32,60.69,0.94,53.24
2025-05-19 10:00:00,17.84,69.22,0.17,40.57
2025-05-19 11:00:00,37.23,41.09,0.51,44.97
2025-05-19 12:00:00,30.81,41.22,0.61,43.06
2025-05-19 13:00:00,26.93,47.72,0.12,37.49
2025-05-19 14:00:00,28.22,51.63,0.65,43.59
2025-05-19 15:00:00,24.3,79.79,0.26,48.76
2025-05-19 16:00:00,30.93,73.51,0.71,47.87
2025-05-19 17:00:00,30.42,40.7,0.1,40.44
2025-05-19 18:00:00,38.74,78.57,0.84,53.51
2025-05-19 19:00:00,29.06,63.96,0.84,48.04
2025-05-19 20:00:00,38.0,84.0,0.02,56.91
2025-05-19 21:00:00,28.34,73.46,0.58,46.83
2025-05-19 22:00:00,29.25,66.86,0.77,50.12
2025-05-19 23:00:00,36.7,62.7,0.25,50.59
2025-05-20 00:00:00,29.8,72.56,0.87,58.36
2025-05-20 01:00:00,37.37,54.58,0.47,50.86
2025-05-20 02:00:00,24.92,62.81,0.41,41.92
2025-05-20 03:00:00,35.44,74.38,0.03,49.15
2025-05-20 04:00:00,30.12,73.59,0.47,44.79
2025-05-20 05:00:00,30.47,53.34,0.97,48.68
2025-05-20 06:00:00,40.32,56.12,0.57,48.49
2025-05-20 07:00:00,26.81,60.17,0.36,45.87
2025-05-20 08:00:00,25.52,64.02,0.03,41.2
2025-05-20 09:00:00,29.18,69.16,0.87,51.0
2025-05-20 10:00:00,37.06,45.3,0.05,42.44
2025-05-20 11:00:00,30.93,61.75,0.24,44.22
2025-05-20 12:00:00,38.06,42.54,0.06,45.84
2025-05-20 13:00:00,29.4,72.76,0.74,50.31
2025-05-20 14:00:00,28.42,67.7,0.48,48.1
2025-05-20 15:00:00,31.38,50.83,0.28,43.53
2025-05-20 16:00:00,26.36,69.65,0.07,44.54
2025-05-20 17:00:00,38.8,70.72,0.31,53.94
2025-05-20 18:00:00,28.89,60.76,0.62,40.35
2025-05-20 19:00:00,20.31,55.18,0.34,38.39
2025-05-20 20:00:00,27.2,70.11,0.73,49.07
2025-05-20 21:00:00,26.45,55.54,0.24,39.43
2025-05-20 22:00:00,36.27,64.9,0.55,54.39
2025-05-20 23:00:00,26.83,67.1,0.14,46.26
